Latitude;Longitude;Time;Date;Wind_Speed;Wind_Dir;Temp;RH;BP;Rain;SO2;PM10;PM2_5;PM10_PM2_5;CO;NO;NOx;NO2
50.48241317;30.46162283;10:55:20;2024-06-02;0.46;214.3;23.79;48.4;1006.0;0.0;4.6;39.61;12.07;27.54;1.14;2.56;1.44;-1.13
50.48293955;30.46451482;10:55:30;2024-06-02;0.46;214.2;23.79;48.38;1006.0;0.0;4.6;39.63;12.08;27.55;1.14;2.56;1.43;-1.13
50.48299147;30.46508279;10:55:40;2024-06-02;0.47;214.1;23.79;48.35;1006.0;0.0;4.6;39.65;12.09;27.56;1.14;2.56;1.43;-1.13
50.48307281;30.46606426;10:55:50;2024-06-02;0.47;214.0;23.78;48.33;1006.0;0.0;4.61;39.66;12.09;27.57;1.14;2.56;1.42;-1.13
50.48325865;30.4679525;10:56:00;2024-06-02;0.48;213.9;23.78;48.3;1006.0;0.0;4.61;39.68;12.1;27.58;1.14;2.55;1.42;-1.14
50.48355705;30.46916116;10:56:10;2024-06-02;0.48;213.8;23.78;48.28;1006.0;0.0;4.61;39.69;12.1;27.59;1.14;2.55;1.41;-1.14
50.48414456;30.47047093;10:56:20;2024-06-02;0.49;213.7;23.77;48.25;1006.0;0.0;4.61;39.71;12.11;27.59;1.14;2.55;1.41;-1.14
50.48481105;30.47134251;10:56:30;2024-06-02;0.49;213.6;23.77;48.23;1006.0;0.0;4.61;39.73;12.12;27.6;1.14;2.54;1.4;-1.14
50.48531484;30.47179223;10:56:40;2024-06-02;0.5;213.5;23.77;48.2;1006.0;0.0;4.61;39.74;12.12;27.61;1.14;2.54;1.4;-1.15
50.48641484;30.4731312;10:56:50;2024-06-02;0.51;213.4;23.76;48.17;1006.0;0.0;4.61;39.76;12.13;27.62;1.14;2.54;1.39;-1.15
50.48692478;30.47394957;10:57:00;2024-06-02;0.51;213.3;23.76;48.15;1006.0;0.0;4.61;39.78;12.14;27.63;1.14;2.53;1.39;-1.15
50.48782655;30.47817805;10:57:10;2024-06-02;0.52;213.2;23.76;48.12;1006.0;0.0;4.61;39.79;12.14;27.64;1.14;2.53;1.38;-1.15
50.48761149;30.47680988;10:57:20;2024-06-02;0.52;213.1;23.75;48.1;1006.0;0.0;4.61;39.81;12.15;27.65;1.14;2.53;1.38;-1.16
50.48739642;30.47544172;10:57:30;2024-06-02;0.53;213.0;23.75;48.08;1006.0;0.0;4.62;39.83;12.15;27.66;1.14;2.52;1.37;-1.16
50.48801339;30.47930796;10:57:40;2024-06-02;0.53;212.9;23.75;48.05;1006.0;0.0;4.62;39.84;12.16;27.67;1.14;2.52;1.36;-1.16
50.48849781;30.48236647;10:57:50;2024-06-02;0.54;212.8;23.74;48.03;1006.0;0.0;4.62;39.86;12.17;27.68;1.14;2.52;1.36;-1.17
50.48827176;30.48100264;10:58:00;2024-06-02;0.54;212.7;23.74;48.0;1006.0;0.0;4.62;39.87;12.17;27.69;1.14;2.52;1.35;-1.17
50.4886718;30.48355317;10:58:10;2024-06-02;0.54;212.6;23.74;47.98;1006.0;0.0;4.62;39.89;12.18;27.7;1.14;2.51;1.35;-1.17
50.48887971;30.48539724;10:58:20;2024-06-02;0.55;212.5;23.73;47.95;1006.0;0.0;4.62;39.91;12.19;27.71;1.14;2.51;1.34;-1.17
50.48896948;30.48646326;10:58:30;2024-06-02;0.55;212.4;23.73;47.92;1006.0;0.0;4.62;39.92;12.19;27.72;1.14;2.51;1.34;-1.18
50.48905226;30.48849034;10:58:40;2024-06-02;0.56;212.3;23.73;47.9;1006.0;0.0;4.62;39.94;12.2;27.73;1.14;2.5;1.33;-1.18
50.48901261;30.48708259;10:58:50;2024-06-02;0.56;212.2;23.72;47.88;1006.0;0.0;4.62;39.96;12.21;27.73;1.14;2.5;1.33;-1.18
50.48909003;30.49430505;10:59:00;2024-06-02;0.57;212.1;23.72;47.85;1006.0;0.0;4.62;39.97;12.21;27.74;1.14;2.5;1.32;-1.18
50.48909729;30.49289596;10:59:10;2024-06-02;0.57;212.0;23.72;47.83;1006.0;0.0;4.62;39.99;12.22;27.75;1.14;2.5;1.32;-1.19
50.48910455;30.49148688;10:59:20;2024-06-02;0.58;211.9;23.71;47.8;1006.0;0.0;4.63;40.0;12.22;27.76;1.14;2.49;1.31;-1.19
50.48909704;30.49514781;10:59:30;2024-06-02;0.58;211.8;23.71;47.78;1006.0;0.0;4.63;40.02;12.23;27.77;1.14;2.49;1.31;-1.19
50.48908259;30.4962891;10:59:40;2024-06-02;0.59;211.7;23.71;47.75;1006.0;0.0;4.63;40.04;12.24;27.78;1.14;2.49;1.3;-1.19
50.48907226;30.49704056;10:59:50;2024-06-02;0.59;211.6;23.7;47.73;1006.0;0.0;4.63;40.05;12.24;27.79;1.14;2.48;1.3;-1.2
50.48907087;30.49869158;11:00:00;2024-06-02;0.6;211.5;23.7;47.7;1006.0;0.0;4.63;40.07;12.25;27.8;1.14;2.48;1.29;-1.2
50.48904674;30.5006627;11:00:10;2024-06-02;0.6;211.5;23.71;47.63;1006.0;0.0;4.63;40.01;12.26;27.73;1.14;2.48;1.29;-1.2
50.48901295;30.50145727;11:00:20;2024-06-02;0.61;211.49;23.72;47.57;1006.0;0.0;4.63;39.96;12.27;27.67;1.14;2.48;1.29;-1.2
50.48896369;30.50226267;11:00:30;2024-06-02;0.61;211.49;23.73;47.5;1006.0;0.0;4.63;39.9;12.28;27.6;1.14;2.48;1.29;-1.2
50.48878505;30.50634683;11:00:40;2024-06-02;0.61;211.48;23.75;47.43;1006.0;0.0;4.63;39.84;12.29;27.53;1.14;2.48;1.29;-1.21
50.48884631;30.50494099;11:00:50;2024-06-02;0.62;211.47;23.76;47.37;1006.0;0.0;4.63;39.79;12.3;27.47;1.14;2.48;1.28;-1.21
50.48890757;30.50353514;11:01:00;2024-06-02;0.62;211.47;23.77;47.3;1006.0;0.0;4.63;39.73;12.31;27.4;1.14;2.48;1.28;-1.21
50.48867671;30.50888908;11:01:10;2024-06-02;0.62;211.47;23.78;47.23;1006.0;0.0;4.63;39.67;12.32;27.34;1.14;2.48;1.28;-1.21
50.48854406;30.51270284;11:01:20;2024-06-02;0.63;211.46;23.79;47.17;1006.0;0.0;4.63;39.62;12.33;27.27;1.14;2.48;1.28;-1.21
50.48858897;30.51129549;11:01:30;2024-06-02;0.63;211.46;23.8;47.1;1006.0;0.0;4.63;39.56;12.34;27.2;1.14;2.48;1.28;-1.21
50.48846518;30.51458825;11:01:40;2024-06-02;0.63;211.45;23.82;47.03;1006.0;0.0;4.63;39.5;12.35;27.14;1.14;2.48;1.28;-1.21
50.48852501;30.51318226;11:01:50;2024-06-02;0.64;211.44;23.83;46.97;1006.0;0.0;4.63;39.45;12.36;27.07;1.14;2.48;1.28;-1.21
50.48838665;30.51636647;11:02:00;2024-06-02;0.64;211.44;23.84;46.9;1006.0;0.0;4.63;39.39;12.37;27.0;1.14;2.48;1.28;-1.22
50.4884489;30.51496074;11:02:10;2024-06-02;0.64;211.44;23.85;46.83;1006.0;0.0;4.63;39.33;12.38;26.94;1.14;2.48;1.27;-1.22
50.48832353;30.51777528;11:02:20;2024-06-02;0.65;211.43;23.86;46.77;1006.0;0.0;4.63;39.28;12.39;26.87;1.14;2.48;1.27;-1.22
50.48823494;30.51974947;11:02:30;2024-06-02;0.65;211.43;23.88;46.7;1006.0;0.0;4.62;39.22;12.39;26.8;1.14;2.48;1.27;-1.22
50.48815645;30.52154368;11:02:40;2024-06-02;0.65;211.42;23.89;46.63;1006.0;0.0;4.62;39.16;12.4;26.74;1.14;2.49;1.27;-1.22
50.48811799;30.52312655;11:02:50;2024-06-02;0.66;211.41;23.9;46.57;1006.0;0.0;4.62;39.11;12.41;26.67;1.14;2.49;1.27;-1.22
50.48812277;30.52451778;11:03:00;2024-06-02;0.66;211.41;23.91;46.5;1006.0;0.0;4.62;39.05;12.42;26.61;1.14;2.49;1.27;-1.22
50.4881906;30.52590201;11:03:10;2024-06-02;0.66;211.41;23.92;46.43;1006.0;0.0;4.62;38.99;12.43;26.54;1.14;2.49;1.27;-1.23
50.48840019;30.5276064;11:03:20;2024-06-02;0.67;211.4;23.93;46.37;1006.0;0.0;4.62;38.94;12.44;26.47;1.14;2.49;1.27;-1.23
50.48844573;30.52790243;11:03:30;2024-06-02;0.67;211.4;23.95;46.3;1006.0;0.0;4.62;38.88;12.45;26.41;1.14;2.49;1.27;-1.23
50.48871895;30.52940359;11:03:40;2024-06-02;0.67;211.39;23.96;46.23;1006.0;0.0;4.62;38.82;12.46;26.34;1.14;2.49;1.26;-1.23
50.4893566;30.53167502;11:03:50;2024-06-02;0.68;211.38;23.97;46.17;1006.0;0.0;4.62;38.77;12.47;26.27;1.14;2.49;1.26;-1.23
50.48897529;30.53039892;11:04:00;2024-06-02;0.68;211.38;23.98;46.1;1006.0;0.0;4.62;38.71;12.48;26.21;1.14;2.49;1.26;-1.23
50.48971049;30.5328554;11:04:10;2024-06-02;0.68;211.38;23.99;46.03;1006.0;0.0;4.62;38.65;12.49;26.14;1.14;2.49;1.26;-1.23
50.49132337;30.53815358;11:04:20;2024-06-02;0.69;211.37;24.0;45.97;1006.0;0.0;4.62;38.6;12.5;26.08;1.14;2.49;1.26;-1.23
50.49093595;30.53688198;11:04:30;2024-06-02;0.69;211.37;24.02;45.9;1006.0;0.0;4.62;38.54;12.51;26.01;1.14;2.49;1.26;-1.24
50.49054853;30.53561037;11:04:40;2024-06-02;0.69;211.36;24.03;45.83;1006.0;0.0;4.62;38.48;12.52;25.94;1.14;2.49;1.26;-1.24
50.4901611;30.53433877;11:04:50;2024-06-02;0.7;211.35;24.04;45.77;1006.0;0.0;4.62;38.43;12.53;25.88;1.14;2.49;1.26;-1.24
50.49221097;30.54103919;11:05:00;2024-06-02;0.7;211.35;24.05;45.7;1006.0;0.0;4.62;38.37;12.54;25.81;1.13;2.49;1.25;-1.24
50.49181891;30.53977105;11:05:10;2024-06-02;0.7;211.34;24.06;45.63;1006.0;0.0;4.62;38.31;12.55;25.74;1.13;2.49;1.25;-1.24
50.49244369;30.54179414;11:05:20;2024-06-02;0.71;211.34;24.07;45.57;1006.0;0.0;4.62;38.26;12.56;25.68;1.13;2.49;1.25;-1.24
50.49302426;30.54383713;11:05:30;2024-06-02;0.71;211.34;24.09;45.5;1006.0;0.0;4.62;38.2;12.57;25.61;1.13;2.49;1.25;-1.24
50.49320609;30.54454044;11:05:40;2024-06-02;0.71;211.33;24.1;45.43;1006.0;0.0;4.62;38.14;12.58;25.54;1.13;2.49;1.25;-1.25
50.49361608;30.54674781;11:05:50;2024-06-02;0.72;211.32;24.11;45.37;1006.0;0.0;4.62;38.09;12.59;25.48;1.13;2.49;1.25;-1.25
50.49379232;30.54813854;11:06:00;2024-06-02;0.72;211.32;24.12;45.3;1006.0;0.0;4.62;38.03;12.6;25.41;1.13;2.49;1.25;-1.25
50.49439911;30.55286568;11:06:10;2024-06-02;0.72;211.31;24.13;45.23;1006.0;0.0;4.62;37.97;12.61;25.35;1.13;2.49;1.25;-1.25
50.49422065;30.55148444;11:06:20;2024-06-02;0.73;211.31;24.14;45.17;1006.0;0.0;4.62;37.92;12.62;25.28;1.13;2.49;1.25;-1.25
50.4940422;30.55010321;11:06:30;2024-06-02;0.73;211.31;24.16;45.1;1006.0;0.0;4.62;37.86;12.63;25.21;1.13;2.49;1.24;-1.25
50.49487377;30.55654196;11:06:40;2024-06-02;0.73;211.3;24.17;45.03;1006.0;0.0;4.62;37.8;12.64;25.15;1.13;2.49;1.24;-1.25
50.49469543;30.55516068;11:06:50;2024-06-02;0.74;211.29;24.18;44.97;1006.0;0.0;4.62;37.75;12.65;25.08;1.13;2.49;1.24;-1.25
50.49451709;30.55377939;11:07:00;2024-06-02;0.74;211.29;24.19;44.9;1006.0;0.0;4.62;37.69;12.66;25.01;1.13;2.49;1.24;-1.26
50.49500148;30.55755725;11:07:10;2024-06-02;0.74;211.28;24.2;44.83;1006.0;0.0;4.62;37.63;12.67;24.95;1.13;2.49;1.24;-1.26
50.49526007;30.56009841;11:07:20;2024-06-02;0.75;211.28;24.21;44.77;1006.0;0.0;4.62;37.58;12.68;24.88;1.13;2.49;1.24;-1.26
50.49512684;30.55870466;11:07:30;2024-06-02;0.75;211.28;24.23;44.7;1006.0;0.0;4.62;37.52;12.69;24.82;1.13;2.5;1.24;-1.26
50.49536868;30.561436;11:07:40;2024-06-02;0.75;211.27;24.24;44.63;1006.0;0.0;4.61;37.46;12.69;24.75;1.13;2.5;1.24;-1.26
50.49545633;30.56310145;11:07:50;2024-06-02;0.76;211.26;24.25;44.57;1006.0;0.0;4.61;37.41;12.7;24.68;1.13;2.5;1.24;-1.26
50.49549657;30.56494404;11:08:00;2024-06-02;0.76;211.26;24.26;44.5;1006.0;0.0;4.61;37.35;12.71;24.62;1.13;2.5;1.23;-1.26
50.49549141;30.56771478;11:08:10;2024-06-02;0.76;211.25;24.27;44.43;1006.0;0.0;4.61;37.29;12.72;24.55;1.13;2.5;1.23;-1.27
50.49549685;30.56630548;11:08:20;2024-06-02;0.77;211.25;24.28;44.37;1006.0;0.0;4.61;37.24;12.73;24.48;1.13;2.5;1.23;-1.27
50.4954648;30.57119623;11:08:30;2024-06-02;0.77;211.25;24.3;44.3;1006.0;0.0;4.61;37.18;12.74;24.42;1.13;2.5;1.23;-1.27
50.4954762;30.56978702;11:08:40;2024-06-02;0.77;211.24;24.31;44.23;1006.0;0.0;4.61;37.12;12.75;24.35;1.13;2.5;1.23;-1.27
50.49548759;30.56837781;11:08:50;2024-06-02;0.78;211.24;24.32;44.17;1006.0;0.0;4.61;37.07;12.76;24.28;1.13;2.5;1.23;-1.27
50.49543658;30.57574857;11:09:00;2024-06-02;0.78;211.23;24.33;44.1;1006.0;0.0;4.61;37.01;12.77;24.22;1.13;2.5;1.23;-1.27
50.49544492;30.57433931;11:09:10;2024-06-02;0.78;211.22;24.34;44.03;1006.0;0.0;4.61;36.95;12.78;24.15;1.13;2.5;1.23;-1.27
50.49545325;30.57293005;11:09:20;2024-06-02;0.79;211.22;24.35;43.97;1006.0;0.0;4.61;36.9;12.79;24.09;1.13;2.5;1.22;-1.27
50.49541276;30.57854081;11:09:30;2024-06-02;0.79;211.22;24.36;43.9;1006.0;0.0;4.61;36.84;12.8;24.02;1.13;2.5;1.22;-1.28
50.49542721;30.57713168;11:09:40;2024-06-02;0.79;211.21;24.38;43.83;1006.0;0.0;4.61;36.78;12.81;23.95;1.13;2.5;1.22;-1.28
50.49540417;30.58040241;11:09:50;2024-06-02;0.8;211.21;24.39;43.77;1006.0;0.0;4.61;36.73;12.82;23.89;1.13;2.5;1.22;-1.28
50.49540933;30.57899312;11:10:00;2024-06-02;0.8;211.2;24.4;43.7;1006.0;0.0;4.61;36.67;12.83;23.82;1.13;2.5;1.22;-1.28
50.49532545;30.58316627;11:10:10;2024-06-02;0.79;212.03;24.41;43.73;1006.0;0.0;4.61;36.75;12.85;23.89;1.13;2.5;1.22;-1.28
50.49530011;30.58415106;11:10:20;2024-06-02;0.79;212.87;24.41;43.76;1006.0;0.0;4.61;36.83;12.86;23.96;1.13;2.5;1.23;-1.27
50.49528412;30.58585193;11:10:30;2024-06-02;0.78;213.71;24.41;43.79;1006.0;0.0;4.6;36.92;12.88;24.02;1.13;2.5;1.23;-1.27
50.49524646;30.58907277;11:10:40;2024-06-02;0.77;214.54;24.42;43.82;1005.99;0.0;4.6;37.0;12.89;24.09;1.13;2.51;1.24;-1.27
50.49526476;30.58766375;11:10:50;2024-06-02;0.77;215.38;24.43;43.85;1005.99;0.0;4.6;37.08;12.9;24.16;1.13;2.51;1.24;-1.27
50.49522165;30.59219469;11:11:00;2024-06-02;0.76;216.21;24.43;43.88;1005.99;0.0;4.6;37.16;12.92;24.23;1.13;2.51;1.25;-1.26
50.4952315;30.59078546;11:11:10;2024-06-02;0.75;217.04;24.43;43.91;1005.99;0.0;4.6;37.25;12.94;24.3;1.13;2.51;1.25;-1.26
50.49522844;30.59347624;11:11:20;2024-06-02;0.75;217.88;24.44;43.94;1005.99;0.0;4.59;37.33;12.95;24.37;1.13;2.51;1.25;-1.26
50.49528006;30.59549734;11:11:30;2024-06-02;0.74;218.72;24.45;43.97;1005.99;0.0;4.59;37.41;12.96;24.43;1.13;2.52;1.26;-1.26
50.49524149;30.59408933;11:11:40;2024-06-02;0.73;219.55;24.45;44.0;1005.98;0.0;4.59;37.49;12.98;24.5;1.13;2.52;1.26;-1.25
50.49529;30.5967004;11:11:50;2024-06-02;0.73;220.38;24.45;44.03;1005.98;0.0;4.59;37.58;12.99;24.57;1.13;2.52;1.27;-1.25
50.49527593;30.59904116;11:12:00;2024-06-02;0.72;221.22;24.46;44.06;1005.98;0.0;4.59;37.66;13.01;24.64;1.13;2.52;1.27;-1.25
50.49526009;30.60571203;11:12:10;2024-06-02;0.71;222.06;24.46;44.09;1005.98;0.0;4.58;37.74;13.03;24.71;1.13;2.52;1.27;-1.25
50.49526238;30.60430272;11:12:20;2024-06-02;0.71;222.89;24.47;44.12;1005.98;0.0;4.58;37.82;13.04;24.78;1.13;2.52;1.28;-1.25
50.49526467;30.60289341;11:12:30;2024-06-02;0.7;223.72;24.48;44.15;1005.98;0.0;4.58;37.91;13.05;24.84;1.13;2.52;1.28;-1.24
50.49526696;30.6014841;11:12:40;2024-06-02;0.69;224.56;24.48;44.18;1005.97;0.0;4.58;37.99;13.07;24.91;1.13;2.53;1.29;-1.24
50.49526925;30.60007479;11:12:50;2024-06-02;0.69;225.4;24.48;44.21;1005.97;0.0;4.58;38.07;13.09;24.98;1.13;2.53;1.29;-1.24
50.49520782;30.60647862;11:13:00;2024-06-02;0.68;226.23;24.49;44.24;1005.97;0.0;4.57;38.15;13.1;25.05;1.13;2.53;1.29;-1.24
50.49446051;30.60802933;11:13:10;2024-06-02;0.67;227.06;24.5;44.27;1005.97;0.0;4.57;38.23;13.12;25.12;1.13;2.53;1.3;-1.23
50.49190841;30.60925099;11:13:20;2024-06-02;0.67;227.9;24.5;44.3;1005.97;0.0;4.57;38.32;13.13;25.19;1.13;2.53;1.3;-1.23
50.49276565;30.60882665;11:13:30;2024-06-02;0.66;228.74;24.5;44.33;1005.97;0.0;4.57;38.4;13.14;25.26;1.13;2.54;1.31;-1.23
50.4936229;30.60840231;11:13:40;2024-06-02;0.65;229.57;24.51;44.36;1005.96;0.0;4.57;38.48;13.16;25.32;1.13;2.54;1.31;-1.23
50.49114969;30.60956027;11:13:50;2024-06-02;0.65;230.41;24.52;44.39;1005.96;0.0;4.56;38.56;13.18;25.39;1.13;2.54;1.32;-1.22
50.48974104;30.61010376;11:14:00;2024-06-02;0.64;231.24;24.52;44.42;1005.96;0.0;4.56;38.65;13.19;25.46;1.13;2.54;1.32;-1.22
50.48934457;30.61027156;11:14:10;2024-06-02;0.63;232.07;24.52;44.45;1005.96;0.0;4.56;38.73;13.21;25.53;1.13;2.54;1.32;-1.22
50.48848436;30.61076505;11:14:20;2024-06-02;0.63;232.91;24.53;44.48;1005.96;0.0;4.56;38.81;13.22;25.6;1.13;2.54;1.33;-1.22
50.48796178;30.61111435;11:14:30;2024-06-02;0.62;233.75;24.54;44.51;1005.96;0.0;4.56;38.89;13.23;25.66;1.13;2.54;1.33;-1.21
50.48573758;30.61260755;11:14:40;2024-06-02;0.61;234.58;24.54;44.54;1005.95;0.0;4.55;38.98;13.25;25.73;1.13;2.55;1.34;-1.21
50.48656455;30.61205502;11:14:50;2024-06-02;0.61;235.41;24.55;44.57;1005.95;0.0;4.55;39.06;13.27;25.8;1.13;2.55;1.34;-1.21
50.48739152;30.61150248;11:15:00;2024-06-02;0.6;236.25;24.55;44.6;1005.95;0.0;4.55;39.14;13.28;25.87;1.13;2.55;1.34;-1.21
50.48395734;30.61380579;11:15:10;2024-06-02;0.59;237.09;24.55;44.63;1005.95;0.0;4.55;39.22;13.29;25.94;1.13;2.55;1.35;-1.2
50.484783;30.61324847;11:15:20;2024-06-02;0.59;237.92;24.56;44.66;1005.95;0.0;4.55;39.3;13.31;26.01;1.13;2.55;1.35;-1.2
50.47955789;30.61680838;11:15:30;2024-06-02;0.58;238.75;24.57;44.69;1005.95;0.0;4.54;39.39;13.32;26.08;1.13;2.56;1.36;-1.2
50.48038181;30.61624486;11:15:40;2024-06-02;0.57;239.59;24.57;44.72;1005.94;0.0;4.54;39.47;13.34;26.14;1.13;2.56;1.36;-1.19
50.48120574;30.61568133;11:15:50;2024-06-02;0.57;240.43;24.57;44.75;1005.94;0.0;4.54;39.55;13.36;26.21;1.13;2.56;1.37;-1.19
50.48202967;30.6151178;11:16:00;2024-06-02;0.56;241.26;24.58;44.78;1005.94;0.0;4.54;39.63;13.37;26.28;1.13;2.56;1.37;-1.19
50.4828536;30.61455428;11:16:10;2024-06-02;0.55;242.09;24.59;44.81;1005.94;0.0;4.54;39.72;13.38;26.35;1.13;2.56;1.37;-1.19
50.47790791;30.61793212;11:16:20;2024-06-02;0.55;242.93;24.59;44.84;1005.94;0.0;4.53;39.8;13.4;26.42;1.13;2.56;1.38;-1.19
50.47873254;30.61737118;11:16:30;2024-06-02;0.54;243.76;24.59;44.87;1005.93;0.0;4.53;39.88;13.41;26.48;1.13;2.56;1.38;-1.18
50.47354734;30.62089082;11:16:40;2024-06-02;0.53;244.6;24.6;44.9;1005.93;0.0;4.53;39.96;13.43;26.55;1.13;2.57;1.39;-1.18
50.47437234;30.62033121;11:16:50;2024-06-02;0.53;245.44;24.61;44.93;1005.93;0.0;4.53;40.05;13.45;26.62;1.13;2.57;1.39;-1.18
50.47519733;30.6197716;11:17:00;2024-06-02;0.52;246.27;24.61;44.96;1005.93;0.0;4.53;40.13;13.46;26.69;1.13;2.57;1.4;-1.17
50.47602233;30.61921199;11:17:10;2024-06-02;0.51;247.1;24.61;44.99;1005.93;0.0;4.52;40.21;13.47;26.76;1.13;2.57;1.4;-1.17
50.47684733;30.61865237;11:17:20;2024-06-02;0.51;247.94;24.62;45.02;1005.93;0.0;4.52;40.29;13.49;26.83;1.13;2.57;1.4;-1.17
50.47280178;30.62140084;11:17:30;2024-06-02;0.5;248.78;24.62;45.05;1005.92;0.0;4.52;40.38;13.51;26.9;1.13;2.58;1.41;-1.17
50.47172816;30.62191885;11:17:40;2024-06-02;0.49;249.61;24.63;45.08;1005.92;0.0;4.52;40.46;13.52;26.96;1.13;2.58;1.41;-1.17
50.4714299;30.62211468;11:17:50;2024-06-02;0.49;250.44;24.64;45.11;1005.92;0.0;4.52;40.54;13.54;27.03;1.13;2.58;1.42;-1.16
50.47030923;30.62296253;11:18:00;2024-06-02;0.48;251.28;24.64;45.14;1005.92;0.0;4.51;40.62;13.55;27.1;1.13;2.58;1.42;-1.16
50.47057713;30.62322557;11:18:10;2024-06-02;0.47;252.12;24.64;45.17;1005.92;0.0;4.51;40.7;13.56;27.17;1.13;2.58;1.42;-1.16
50.47162575;30.62277993;11:18:20;2024-06-02;0.47;252.95;24.65;45.2;1005.92;0.0;4.51;40.79;13.58;27.24;1.13;2.58;1.43;-1.15
50.47425955;30.62138819;11:18:30;2024-06-02;0.46;253.79;24.66;45.23;1005.91;0.0;4.51;40.87;13.6;27.3;1.13;2.58;1.43;-1.15
50.47343413;30.62194623;11:18:40;2024-06-02;0.45;254.62;24.66;45.26;1005.91;0.0;4.51;40.95;13.61;27.37;1.13;2.59;1.44;-1.15
50.4726087;30.62250426;11:18:50;2024-06-02;0.45;255.46;24.66;45.29;1005.91;0.0;4.5;41.03;13.62;27.44;1.13;2.59;1.44;-1.15
50.47440075;30.62129298;11:19:00;2024-06-02;0.44;256.29;24.67;45.32;1005.91;0.0;4.5;41.12;13.64;27.51;1.13;2.59;1.45;-1.15
50.47440075;30.62129298;11:19:10;2024-06-02;0.43;257.12;24.68;45.35;1005.91;0.0;4.5;41.2;13.65;27.58;1.13;2.59;1.45;-1.14
50.47440075;30.62129298;11:19:20;2024-06-02;0.43;257.96;24.68;45.38;1005.91;0.0;4.5;41.28;13.67;27.65;1.13;2.59;1.45;-1.14
50.47440075;30.62129298;11:19:30;2024-06-02;0.42;258.8;24.68;45.41;1005.9;0.0;4.5;41.36;13.69;27.72;1.13;2.6;1.46;-1.14
50.47440075;30.62129298;11:19:40;2024-06-02;0.41;259.63;24.69;45.44;1005.9;0.0;4.49;41.45;13.7;27.78;1.13;2.6;1.46;-1.13
50.47440075;30.62129298;11:19:50;2024-06-02;0.41;260.47;24.7;45.47;1005.9;0.0;4.49;41.53;13.71;27.85;1.13;2.6;1.47;-1.13
50.47440075;30.62129298;11:20:00;2024-06-02;0.4;261.3;24.7;45.5;1005.9;0.0;4.49;41.61;13.73;27.92;1.13;2.6;1.47;-1.13
50.47440075;30.62129298;11:20:10;2024-06-02;0.4;260.27;24.69;45.51;1005.9;0.0;4.49;41.6;13.74;27.9;1.13;2.6;1.47;-1.13
50.47440075;30.62129298;11:20:20;2024-06-02;0.4;259.25;24.68;45.52;1005.9;0.0;4.49;41.59;13.74;27.88;1.13;2.6;1.47;-1.13
50.47440075;30.62129298;11:20:30;2024-06-02;0.41;258.22;24.68;45.53;1005.9;0.0;4.49;41.57;13.75;27.86;1.13;2.6;1.47;-1.13
50.47440075;30.62129298;11:20:40;2024-06-02;0.41;257.19;24.67;45.55;1005.9;0.0;4.49;41.56;13.75;27.84;1.13;2.6;1.47;-1.13
50.47440075;30.62129298;11:20:50;2024-06-02;0.41;256.17;24.66;45.56;1005.9;0.0;4.49;41.55;13.76;27.82;1.13;2.6;1.47;-1.13
50.47440075;30.62129298;11:21:00;2024-06-02;0.41;255.14;24.65;45.57;1005.9;0.0;4.49;41.53;13.77;27.8;1.13;2.6;1.47;-1.13
50.47440075;30.62129298;11:21:10;2024-06-02;0.41;254.11;24.64;45.58;1005.9;0.0;4.49;41.52;13.77;27.78;1.13;2.6;1.47;-1.13
50.47440075;30.62129298;11:21:20;2024-06-02;0.41;253.09;24.63;45.59;1005.9;0.0;4.49;41.51;13.78;27.76;1.13;2.6;1.47;-1.13
50.47440075;30.62129298;11:21:30;2024-06-02;0.41;252.06;24.62;45.6;1005.9;0.0;4.49;41.5;13.78;27.74;1.13;2.6;1.47;-1.13
50.47440075;30.62129298;11:21:40;2024-06-02;0.42;251.03;24.62;45.62;1005.9;0.0;4.49;41.48;13.79;27.72;1.13;2.6;1.47;-1.13
50.47440075;30.62129298;11:21:50;2024-06-02;0.42;250.01;24.61;45.63;1005.9;0.0;4.49;41.47;13.79;27.7;1.13;2.6;1.46;-1.14
50.47440075;30.62129298;11:22:00;2024-06-02;0.42;248.98;24.6;45.64;1005.9;0.0;4.49;41.46;13.8;27.68;1.13;2.6;1.46;-1.14
50.47440075;30.62129298;11:22:10;2024-06-02;0.42;247.95;24.59;45.65;1005.9;0.0;4.49;41.45;13.81;27.66;1.13;2.6;1.46;-1.14
50.47440075;30.62129298;11:22:20;2024-06-02;0.42;246.93;24.58;45.66;1005.9;0.0;4.49;41.44;13.81;27.64;1.13;2.6;1.46;-1.14
50.47440075;30.62129298;11:22:30;2024-06-02;0.42;245.9;24.57;45.67;1005.9;0.0;4.49;41.42;13.82;27.62;1.13;2.6;1.46;-1.14
50.47440075;30.62129298;11:22:40;2024-06-02;0.43;244.87;24.57;45.69;1005.9;0.0;4.49;41.41;13.82;27.6;1.13;2.6;1.46;-1.14
50.47440075;30.62129298;11:22:50;2024-06-02;0.43;243.85;24.56;45.7;1005.9;0.0;4.49;41.4;13.83;27.58;1.13;2.6;1.46;-1.14
50.4752;30.62187;11:23:00;2024-06-02;0.43;242.82;24.55;45.71;1005.9;0.0;4.49;41.38;13.84;27.56;1.13;2.6;1.46;-1.14
